AstraMagnetoStatic 50
-0.24	0.002773479
-0.23994	0.002777259
-0.23988	0.002781046
-0.23982	0.002784839
-0.23976	0.002788641
-0.2397	0.002792451
-0.23964	0.002796266
-0.23958	0.002800089
-0.23952	0.002803919
-0.23946	0.002807756
-0.2394	0.002811599
-0.23934	0.002815451
-0.23928	0.002819309
-0.23922	0.002823176
-0.23916	0.002827049
-0.2391	0.002830929
-0.23904	0.002834816
-0.23898	0.002838711
-0.23892	0.002842614
-0.23886	0.002846524
-0.2388	0.002850439
-0.23874	0.002854364
-0.23868	0.002858296
-0.23862	0.002862236
-0.23856	0.002866184
-0.2385	0.002870139
-0.23844	0.002874101
-0.23838	0.002878069
-0.23832	0.002882046
-0.23826	0.002886031
-0.2382	0.002890021
-0.23814	0.002894021
-0.23808	0.002898029
-0.23802	0.002902044
-0.23796	0.002906067
-0.2379	0.002910097
-0.23784	0.002914132
-0.23778	0.002918177
-0.23772	0.002922229
-0.23766	0.002926289
-0.2376	0.002930359
-0.23754	0.002934434
-0.23748	0.002938519
-0.23742	0.002942609
-0.23736	0.002946709
-0.2373	0.002950814
-0.23724	0.002954929
-0.23718	0.002959052
-0.23712	0.002963182
-0.23706	0.002967322
-0.237	0.002971467
-0.23694	0.002975622
-0.23688	0.002979784
-0.23682	0.002983954
-0.23676	0.002988134
-0.2367	0.002992322
-0.23664	0.002996514
-0.23658	0.003000717
-0.23652	0.003004927
-0.23646	0.003009147
-0.2364	0.003013372
-0.23634	0.003017607
-0.23628	0.003021852
-0.23622	0.003026102
-0.23616	0.003030362
-0.2361	0.003034629
-0.23604	0.003038904
-0.23598	0.003043187
-0.23592	0.003047479
-0.23586	0.003051779
-0.2358	0.003056089
-0.23574	0.003060407
-0.23568	0.003064732
-0.23562	0.003069064
-0.23556	0.003073407
-0.2355	0.003077757
-0.23544	0.003082114
-0.23538	0.003086482
-0.23532	0.003090859
-0.23526	0.003095244
-0.2352	0.003099637
-0.23514	0.003104037
-0.23508	0.003108449
-0.23502	0.003112869
-0.23496	0.003117294
-0.2349	0.003121732
-0.23484	0.003126174
-0.23478	0.003130629
-0.23472	0.003135092
-0.23466	0.003139562
-0.2346	0.003144042
-0.23454	0.003148529
-0.23448	0.003153027
-0.23442	0.003157532
-0.23436	0.003162044
-0.2343	0.003166569
-0.23424	0.003171099
-0.23418	0.003175642
-0.23412	0.003180189
-0.23406	0.003184749
-0.234	0.003189317
-0.23394	0.003193894
-0.23388	0.003198477
-0.23382	0.003203072
-0.23376	0.003207674
-0.2337	0.003212287
-0.23364	0.003216909
-0.23358	0.003221539
-0.23352	0.003226179
-0.23346	0.003230829
-0.2334	0.003235489
-0.23334	0.003240157
-0.23328	0.003244834
-0.23322	0.003249519
-0.23316	0.003254214
-0.2331	0.003258919
-0.23304	0.003263634
-0.23298	0.003268357
-0.23292	0.003273089
-0.23286	0.003277832
-0.2328	0.003282582
-0.23274	0.003287344
-0.23268	0.003292112
-0.23262	0.003296892
-0.23256	0.003301682
-0.2325	0.003306479
-0.23244	0.003311287
-0.23238	0.003316104
-0.23232	0.003320932
-0.23226	0.003325769
-0.2322	0.003330617
-0.23214	0.003335469
-0.23208	0.003340334
-0.23202	0.003345209
-0.23196	0.003350097
-0.2319	0.003354989
-0.23184	0.003359894
-0.23178	0.003364809
-0.23172	0.003369734
-0.23166	0.003374669
-0.2316	0.003379614
-0.23154	0.003384569
-0.23148	0.003389532
-0.23142	0.003394507
-0.23136	0.003399489
-0.2313	0.003404484
-0.23124	0.003409489
-0.23118	0.003414502
-0.23112	0.003419527
-0.23106	0.003424562
-0.231	0.003429607
-0.23094	0.003434659
-0.23088	0.003439724
-0.23082	0.003444799
-0.23076	0.003449884
-0.2307	0.003454979
-0.23064	0.003460084
-0.23058	0.003465199
-0.23052	0.003470327
-0.23046	0.003475462
-0.2304	0.003480609
